timestamp,user_id,role,ip_address,location,login_time_hour,session_duration_min,access_frequency,failed_logins,file_access_count,sensitive_file_access_count,data_transferred_mb,unusual_location_flag,unusual_device_flag,is_anomaly,ensemble_score,is_anomaly_pred,rf_score,if_score,ae_score,risk_score,risk_level,threat_type
2026-08-17 00:49:29,user_013,Analyst,192.168.44.253,EU-Central,0,86.03,8,0,15,3,65.24,0,0,0,0.14977885377081926,0,0.0,0.3552587113631379,0.10175321917488399,14.17,LOW,Anomalous Behavioral Deviation
2026-08-23 23:49:04,user_086,Analyst,192.168.105.19,US-East,23,11.8,10,0,15,0,145.99,0,0,0,0.15051414814908107,0,0.0,0.34461820822253675,0.11959110108477283,14.22,LOW,Anomalous Behavioral Deviation
2026-08-16 20:07:31,user_092,Analyst,192.168.232.224,US-East,20,256.17,14,0,18,1,70.51,0,0,0,0.13630425303377527,0,0.0,0.3304529492160403,0.08258288323264475,13.21,LOW,Anomalous Behavioral Deviation
2026-08-02 22:16:09,user_081,HR,192.168.135.116,US-West,22,65.65,11,1,16,3,164.36,0,0,0,0.1501258498214513,0,0.0,0.35687055703997583,0.10088461942983902,14.19,LOW,Anomalous Behavioral Deviation
2026-08-08 20:21:53,user_052,Developer,192.168.227.59,DE-Frankfurt,20,222.9,16,0,11,2,187.12,0,0,0,0.13997302448691148,0,0.0,0.34364189987099614,0.07879343812825143,13.47,LOW,Anomalous Behavioral Deviation
2026-08-19 15:12:58,user_092,Developer,192.168.149.203,UK-London,15,56.06,10,0,23,5,130.11,0,0,0,0.14071144841952082,0,0.0,0.3380498004903286,0.08957607299162325,13.52,LOW,Anomalous Behavioral Deviation
2026-08-27 11:23:00,user_010,Admin,91.27.14.108,KP-Pyongyang,11,329.2123995792598,89,1,96,30,950.88,1,1,1,0.8557730526950117,1,1.0,0.5963557624793248,0.9881941433089917,91.94,CRITICAL,Mass Data Exfiltration
2026-08-30 10:34:00,user_013,Developer,10.0.136.192,US-East,10,542.9317324897928,103,1,147,64,2829.05,1,1,1,0.8257333954975445,1,1.0,0.6351634950320537,0.8137046889453029,90.5,CRITICAL,Mass Data Exfiltration
2026-08-07 00:45:41,user_047,Developer,192.168.81.231,US-West,0,93.8,13,0,26,2,40.11,0,0,0,0.13656388867158992,0,0.0,0.3320173495056412,0.08143126537846201,13.23,LOW,Anomalous Behavioral Deviation
2026-08-18 22:35:05,user_045,Analyst,192.168.157.18,DE-Frankfurt,22,60.5,17,0,28,3,29.37,0,0,0,0.13543464965490648,0,0.0,0.3263699693799481,0.08482064148769854,13.15,LOW,Anomalous Behavioral Deviation
2026-08-27 21:20:27,user_062,HR,192.168.84.197,US-East,21,71.8,22,0,19,4,6.58,0,0,0,0.1424203182161689,0,0.0,0.3264347998757554,0.1126725530386181,13.64,LOW,Anomalous Behavioral Deviation
2026-08-22 23:08:08,user_080,Analyst,192.168.158.44,US-East,23,40.33,10,0,24,1,30.96,0,0,0,0.12970025606019284,0,0.0,0.3066435585935311,0.08950004220982785,12.77,LOW,Anomalous Behavioral Deviation
2026-08-13 22:03:09,user_025,Sales,192.168.221.15,US-West,22,149.8,7,1,16,0,352.2,0,0,0,0.197673993555733,0,0.0,0.3990498237956923,0.2320262209089629,18.04,LOW,Anomalous Behavioral Deviation
2026-08-18 19:58:13,user_002,Admin,192.168.193.25,US-East,19,54.81,9,0,15,0,174.58,0,0,0,0.13249118019899703,0,0.0,0.3178203034121251,0.08501629601901306,12.95,LOW,Anomalous Behavioral Deviation
2026-08-19 22:06:11,user_027,HR,192.168.163.112,EU-Central,22,131.19,5,0,15,2,101.33,0,0,0,0.14774335696146468,0,0.0,0.3594057374002161,0.0878053954855562,14.02,LOW,Anomalous Behavioral Deviation
2026-08-04 01:36:00,user_039,Developer,192.168.147.243,EU-Central,1,118.51,16,0,18,4,63.82,0,0,0,0.1421207999674644,0,0.0,0.3553530768213301,0.07098889231999549,13.62,LOW,Anomalous Behavioral Deviation
2026-08-30 12:43:00,user_074,Admin,91.53.80.63,BR-SaoPaulo,12,138.61302509999146,61,3,34,39,3910.71,1,1,1,0.8530629679531616,1,1.0,0.6324344946542213,0.9268435792967369,91.82,CRITICAL,Mass Data Exfiltration
2026-08-22 23:12:52,user_099,HR,192.168.239.71,AP-South,23,60.95,12,0,14,2,59.67,1,0,0,0.2912389660980791,0,0.0,0.3908396142724567,0.6177804044108769,27.84,LOW,Off-Hours Privilege Escalation
2026-08-18 15:23:10,user_044,Sales,192.168.18.187,EU-Central,15,115.66,7,0,15,1,15.23,0,0,0,0.15060942048485668,0,0.0,0.36784030392083344,0.08746125645025994,14.23,LOW,Anomalous Behavioral Deviation
2026-08-21 19:14:09,user_067,Developer,192.168.48.206,AP-South,19,74.34,11,0,21,1,194.44,0,0,0,0.11786423706645249,0,0.0,0.2849086326097575,0.07258486261214946,12.0,LOW,Anomalous Behavioral Deviation
2026-08-04 20:53:36,user_099,HR,192.168.243.86,US-West,20,46.09,8,0,10,0,19.0,0,0,0,0.13979048428906315,0,0.0,0.3353375063796401,0.08968942822475649,13.46,LOW,Anomalous Behavioral Deviation
2026-08-22 21:33:02,user_014,Developer,192.168.63.130,US-East,21,60.5,14,0,13,1,99.46,0,0,0,0.1184535950342534,0,0.0,0.28403739332055533,0.07616202948823611,12.03,LOW,Anomalous Behavioral Deviation
2026-08-02 21:05:16,user_029,HR,192.168.124.68,UK-London,21,12.29,13,0,11,0,132.36,0,0,0,0.156013885501832,0,0.0,0.36154673483864297,0.11789011323322798,14.63,LOW,Anomalous Behavioral Deviation
2026-08-21 22:14:51,user_001,Developer,192.168.66.59,US-East,22,171.91,14,0,14,4,146.14,0,0,0,0.14246907521443083,0,0.01,0.33307660518549154,0.08756905359803517,13.64,LOW,Anomalous Behavioral Deviation
2026-08-21 20:54:43,user_076,HR,192.168.29.233,US-East,20,69.88,13,0,14,2,204.79,0,0,0,0.1274497740903021,0,0.0,0.301410357400675,0.08782459600026336,12.62,LOW,Anomalous Behavioral Deviation
2026-08-27 21:13:05,user_061,Sales,192.168.196.62,US-West,21,31.26,10,0,16,2,136.54,0,0,0,0.1374317338991075,0,0.0,0.33314948441599057,0.08331765741404332,13.29,LOW,Anomalous Behavioral Deviation
2026-08-04 22:00:34,user_040,Analyst,192.168.34.232,UK-London,22,75.14,11,1,18,2,266.79,0,0,0,0.15342429184335615,0,0.0,0.3487454680262515,0.12545351213667255,14.44,LOW,Anomalous Behavioral Deviation
2026-08-21 01:12:58,user_089,Developer,192.168.174.75,EU-Central,1,113.76,15,0,17,1,119.37,0,0,0,0.13314925157779264,0,0.0,0.3325309531414812,0.06705367191309695,13.0,LOW,Anomalous Behavioral Deviation
2026-08-07 22:48:57,user_072,Admin,192.168.8.51,AP-South,22,36.99,14,0,15,0,5.97,0,0,0,0.1386840029583399,0,0.0,0.3259348093689711,0.09842727871680004,13.38,LOW,Anomalous Behavioral Deviation
2026-08-21 21:19:18,user_024,Analyst,192.168.157.108,DE-Frankfurt,21,155.57,17,0,15,1,89.16,0,0,0,0.12717592112719514,0,0.0,0.3104341378700681,0.07409589149068514,12.6,LOW,Anomalous Behavioral Deviation
2026-08-10 22:09:32,user_024,Developer,192.168.226.244,EU-Central,22,83.71,9,0,20,1,34.53,0,0,0,0.12113730843759293,0,0.0,0.2963824332878561,0.06961382714737323,12.2,LOW,Anomalous Behavioral Deviation
2026-08-27 11:51:22,user_028,Developer,192.168.76.35,US-West,11,30.71,8,0,19,2,208.62,0,0,0,0.17177354826914407,0,0.0,0.353360467922024,0.19238953798574268,15.85,LOW,Anomalous Behavioral Deviation
2026-08-20 18:10:28,user_027,Developer,192.168.225.250,EU-Central,18,56.31,7,0,12,0,259.53,0,0,0,0.13692388431630453,0,0.0,0.3357802210047801,0.07760322785852602,13.26,LOW,Anomalous Behavioral Deviation
2026-08-22 22:40:22,user_004,DevOps,192.168.230.37,US-West,22,65.7,21,0,23,1,136.93,0,0,0,0.1343998156654762,0,0.0,0.3215750117976963,0.08739424614513004,13.08,LOW,Anomalous Behavioral Deviation
2026-08-10 17:37:59,user_093,Admin,192.168.43.93,AP-South,17,25.33,13,0,18,0,63.52,0,0,0,0.13526968390448513,0,0.0,0.3251486127899278,0.08587067771204163,13.14,LOW,Anomalous Behavioral Deviation
2026-08-28 20:31:43,user_070,Analyst,192.168.254.160,US-West,20,76.01,12,0,18,0,2.94,0,1,0,0.19795400116963804,0,0.0,0.3559427603062071,0.2934961402498623,18.06,LOW,Anomalous Behavioral Deviation
2026-08-30 21:13:24,user_071,Analyst,192.168.90.216,US-East,21,245.37,12,0,26,1,405.9,0,0,0,0.14306524682467092,0,0.0,0.3486558930420479,0.08414273703981665,13.69,LOW,Anomalous Behavioral Deviation
2026-08-11 00:27:10,user_050,HR,192.168.111.80,AP-South,0,101.54,8,0,24,3,29.77,0,0,0,0.15334210607612905,0,0.0,0.3668665815323865,0.09975521015917509,14.43,LOW,Anomalous Behavioral Deviation
2026-08-19 20:44:11,user_035,DevOps,192.168.106.241,UK-London,20,136.17,12,1,13,1,56.15,0,0,0,0.14813667279183368,0,0.0,0.358396618217416,0.09079142566295241,14.05,LOW,Anomalous Behavioral Deviation
2026-08-14 21:55:29,user_035,Sales,192.168.148.154,US-East,21,54.43,12,0,20,3,409.98,0,1,0,0.23092878269278605,0,0.0,0.3885747867612529,0.3797104293053903,21.17,LOW,Anomalous Behavioral Deviation
2026-08-01 13:43:05,user_039,Analyst,192.168.206.174,EU-Central,13,32.25,14,0,11,3,84.66,0,0,0,0.1724523677002791,0,0.0,0.36887044827043913,0.17339084322250167,15.91,LOW,Anomalous Behavioral Deviation
2026-08-15 10:02:00,user_055,DevOps,10.0.67.127,AP-South,10,185.10848560644152,98,0,295,53,5497.18,1,1,1,0.8322748912070438,1,1.0,0.6237706106181109,0.85582070996282,90.83,CRITICAL,Mass Data Exfiltration
2026-08-04 21:27:44,user_007,Developer,192.168.131.11,AP-South,21,116.12,15,0,18,1,143.03,0,0,0,0.1178759027434012,0,0.0,0.28492870656684854,0.07260342178001689,12.0,LOW,Anomalous Behavioral Deviation
2026-08-05 18:22:21,user_043,Sales,192.168.66.246,EU-Central,18,82.67,9,0,13,0,89.52,0,0,0,0.14166845600458744,0,0.0,0.3457410089331515,0.08263641151193772,13.59,LOW,Anomalous Behavioral Deviation
2026-08-03 19:45:23,user_036,Developer,192.168.251.53,UK-London,19,83.95,15,0,29,2,55.54,0,0,0,0.12759721155391965,0,0.0,0.30720855296855076,0.08029687205970756,12.63,LOW,Anomalous Behavioral Deviation
2026-08-10 18:31:27,user_018,DevOps,192.168.169.130,DE-Frankfurt,18,32.3,14,0,12,1,206.1,0,0,0,0.14155447457549092,0,0.0,0.34207090330008616,0.08731863368184302,13.58,LOW,Anomalous Behavioral Deviation
2026-08-23 02:19:00,user_032,Admin,192.168.20.28,DE-Frankfurt,2,264.2996100864724,202,1,266,36,1932.54,0,0,1,0.7629691418993747,1,1.0,0.5847384287610684,0.6332427673320029,86.74,HIGH,Mass Data Exfiltration
2026-08-27 15:37:04,user_018,HR,192.168.173.166,EU-Central,15,150.19,10,0,21,0,159.37,0,0,0,0.1526246496940421,0,0.0,0.37242236399787054,0.08910728917914965,14.38,LOW,Anomalous Behavioral Deviation
2026-08-28 20:32:03,user_040,Developer,192.168.107.187,DE-Frankfurt,20,60.5,13,0,17,1,137.57,0,0,0,0.11972458806913137,0,0.0,0.292037062637435,0.0700464645841165,12.11,LOW,Anomalous Behavioral Deviation
2026-08-21 15:04:32,user_091,Developer,192.168.233.246,AP-South,15,100.21,13,0,22,1,14.54,0,0,0,0.1276163360567724,0,0.0,0.3074540973635971,0.08002960791805365,12.63,LOW,Anomalous Behavioral Deviation
2026-08-08 20:27:48,user_079,DevOps,192.168.193.106,DE-Frankfurt,20,85.1,11,0,18,2,29.29,0,0,0,0.13219957914448938,0,0.0,0.316815409379517,0.0852567434466337,12.93,LOW,Anomalous Behavioral Deviation
2026-08-08 19:15:21,user_062,HR,192.168.232.54,US-West,19,76.08,14,0,18,1,336.85,0,0,0,0.13844811115092442,0,0.0,0.33222251987064266,0.08868091678479802,13.36,LOW,Anomalous Behavioral Deviation
2026-08-08 09:12:38,user_062,Developer,192.168.99.234,AP-South,9,101.3,7,0,16,0,53.12,0,0,0,0.18725966185438325,0,0.0,0.34159095351711344,0.2708113124935742,17.13,LOW,Anomalous Behavioral Deviation
2026-08-22 21:18:32,user_049,Admin,192.168.170.2,US-East,21,64.58,14,0,14,1,21.66,0,0,0,0.1256689831681554,0,0.0,0.29880426757190615,0.08434995807195304,12.5,LOW,Anomalous Behavioral Deviation
2026-08-28 22:03:00,user_008,DevOps,192.168.158.37,DE-Frankfurt,22,66.38,7,0,17,1,203.89,0,0,0,0.13668419133847454,0,0.0,0.32880177359456597,0.08641428232150582,13.24,LOW,Anomalous Behavioral Deviation
2026-08-16 18:32:44,user_049,Developer,192.168.65.173,UK-London,18,167.87,13,0,21,3,2.98,0,0,0,0.13521737911734194,0,0.0,0.32849396714241885,0.08097796246998143,13.14,LOW,Anomalous Behavioral Deviation
2026-08-01 23:16:27,user_099,DevOps,192.168.187.29,US-East,23,101.22,14,0,18,1,131.4,0,0,0,0.13279383814996873,0,0.0,0.3166965935192393,0.08780012167293991,12.97,LOW,Off-Hours Privilege Escalation
2026-08-09 21:19:34,user_008,Developer,192.168.118.179,DE-Frankfurt,21,108.99,16,1,24,1,54.07,0,0,0,0.13662214233254844,0,0.0,0.33020613620396533,0.08419997864464226,13.24,LOW,Anomalous Behavioral Deviation
2026-08-21 19:55:05,user_053,Developer,192.168.99.47,US-West,19,104.4,9,0,21,2,41.1,0,0,0,0.12079704908104674,0,0.0,0.29276910671701606,0.07331144692036454,12.18,LOW,Anomalous Behavioral Deviation
2026-08-28 12:22:00,user_041,Analyst,10.0.13.87,US-East,12,243.8559676498515,99,2,172,32,3008.53,1,0,1,0.7743527597444174,1,1.0,0.5632794756127231,0.7088197731198574,87.5,HIGH,Mass Data Exfiltration
2026-08-02 21:15:08,user_079,Developer,192.168.58.86,AP-South,21,75.03,13,0,27,4,179.49,0,1,0,0.23066843156906558,0,0.0,0.3527318589467149,0.42884912375086154,21.15,LOW,Anomalous Behavioral Deviation
2026-08-27 18:49:20,user_052,Sales,192.168.111.202,US-East,18,276.66,13,0,17,1,43.44,0,0,0,0.16476175835978296,0,0.0,0.3782234551550593,0.12953419622204881,15.3,LOW,Anomalous Behavioral Deviation
2026-08-07 20:33:45,user_013,Analyst,192.168.183.44,AP-South,20,62.16,15,0,27,1,50.88,0,0,0,0.12426834753716819,0,0.0,0.3017984290894079,0.07455558942350171,12.41,LOW,Anomalous Behavioral Deviation
2026-08-13 12:51:00,user_011,DevOps,10.0.253.250,US-East,12,549.4511317763111,108,2,284,34,7738.81,1,1,1,0.8479808988202951,1,1.0,0.6342870609103068,0.903921710006751,91.59,CRITICAL,Mass Data Exfiltration
2026-08-11 23:59:25,user_068,Developer,192.168.35.248,US-West,23,89.8,16,0,19,2,85.96,0,0,0,0.12546498399941014,0,0.0,0.30277855207901716,0.07796996308701651,12.49,LOW,Anomalous Behavioral Deviation
2026-08-09 17:09:52,user_097,Analyst,192.168.197.39,DE-Frankfurt,17,70.76,16,0,20,4,54.48,0,0,0,0.14530398656957244,0,0.0,0.33747829195617485,0.10874633753964508,13.85,LOW,Anomalous Behavioral Deviation
2026-08-14 01:22:57,user_088,Analyst,192.168.47.89,UK-London,1,94.06,9,0,15,1,64.48,0,0,0,0.13526212103430849,0,0.0,0.33574231928901477,0.07100923713261331,13.14,LOW,Anomalous Behavioral Deviation
2026-08-31 00:07:43,user_085,Analyst,192.168.207.229,AP-South,0,111.09,10,0,17,0,26.12,0,1,0,0.24150351816260696,0,0.0,0.3990030615164549,0.40740978652739096,22.25,LOW,Anomalous Behavioral Deviation
2026-08-27 21:00:39,user_073,Developer,192.168.191.104,US-East,21,77.02,10,0,28,0,57.94,0,0,0,0.12389168936449929,0,0.0,0.29695127078088335,0.07983497836476049,12.38,LOW,Anomalous Behavioral Deviation
2026-08-23 22:27:43,user_069,DevOps,192.168.47.215,AP-South,22,61.46,10,0,20,4,668.47,0,0,0,0.2581744379422046,0,0.0,0.40928291711324893,0.45970166781026994,24.03,LOW,Anomalous Behavioral Deviation
2026-08-06 14:44:40,user_013,Developer,192.168.128.80,DE-Frankfurt,14,159.4,12,0,30,1,120.98,0,0,0,0.1436772861428518,0,0.0,0.34147176035060645,0.09664868008055817,13.73,LOW,Anomalous Behavioral Deviation
2026-08-22 16:05:30,user_033,Developer,192.168.176.14,AP-South,16,182.27,11,0,16,2,29.44,0,0,0,0.12779400820859405,0,0.0,0.3112972034006888,0.0753599480734119,12.64,LOW,Anomalous Behavioral Deviation
2026-08-23 15:39:00,user_041,Developer,185.48.184.111,BR-SaoPaulo,15,1.4964538333437174,85,13,2,0,4.010431439663595,1,1,1,0.707514376179423,1,1.0,0.5214755629063363,0.4999917166488213,82.42,HIGH,Brute Force Authentication Attack
2026-08-03 05:54:28,user_026,Analyst,192.168.194.126,UK-London,5,149.39,11,0,22,5,125.85,0,0,0,0.17890118629256435,0,0.0,0.3985654432144613,0.1576131246700117,16.43,LOW,Anomalous Behavioral Deviation
2026-08-09 15:31:00,user_028,HR,185.62.189.51,BR-SaoPaulo,15,5.513843855920801,66,10,1,1,5.515694398601641,1,1,1,0.6879625618013835,1,1.0,0.5350474684387625,0.40278379139126635,80.66,HIGH,Brute Force Authentication Attack
2026-08-09 02:31:54,user_033,Admin,192.168.162.144,DE-Frankfurt,2,24.78,10,0,19,0,185.89,0,0,0,0.158905493742433,0,0.0,0.38344162347281807,0.09880370210778672,14.85,LOW,Off-Hours Privilege Escalation
2026-08-08 23:46:25,user_003,Developer,192.168.130.160,AP-South,23,66.52,14,0,11,2,163.68,0,0,0,0.13174786112032158,0,0.0,0.31233518914728364,0.08972217967508922,12.9,LOW,Anomalous Behavioral Deviation
2026-08-11 19:55:27,user_093,Analyst,192.168.212.173,EU-Central,19,50.25,11,0,15,1,156.11,0,0,0,0.1293577884492026,0,0.0,0.3133467289960231,0.07874573320237799,12.74,LOW,Anomalous Behavioral Deviation
2026-08-09 22:25:34,user_049,Sales,192.168.63.14,US-East,22,69.77,8,0,21,4,97.2,0,0,0,0.13814296800954912,0,0.0,0.32820620080308205,0.09308319091388166,13.34,LOW,Anomalous Behavioral Deviation
2026-08-28 18:32:33,user_081,Analyst,192.168.186.88,DE-Frankfurt,18,60.54,11,0,18,0,199.7,0,0,0,0.13287952040417741,0,0.0,0.3267175657871445,0.07411348951470738,12.98,LOW,Anomalous Behavioral Deviation
2026-08-10 16:02:08,user_075,Admin,192.168.68.187,EU-Central,16,64.45,5,0,27,1,44.58,0,0,0,0.143421507755531,0,0.0,0.3510238179675226,0.08225268586759239,13.71,LOW,Anomalous Behavioral Deviation
2026-08-16 21:00:44,user_049,Admin,192.168.65.41,DE-Frankfurt,21,22.37,17,0,19,1,74.49,0,0,0,0.13762914162933698,0,0.0,0.3331726835392761,0.08407480956236141,13.31,LOW,Anomalous Behavioral Deviation
2026-08-20 00:54:13,user_002,Developer,192.168.28.176,EU-Central,0,73.53,13,0,28,3,4.02,0,0,0,0.13773595776781447,0,0.0,0.3397637758397737,0.07527454489557475,13.31,LOW,Anomalous Behavioral Deviation
2026-08-14 09:56:00,user_098,DevOps,10.0.17.188,US-East,9,219.0020744451105,143,2,88,53,3604.04,1,1,1,0.833850270293095,1,1.0,0.5863676981036385,0.9144863038272861,90.91,CRITICAL,Mass Data Exfiltration
2026-08-15 19:26:10,user_100,Analyst,192.168.118.183,AP-South,19,94.42,16,1,14,2,46.37,0,0,0,0.13572970612293067,0,0.0,0.3307112318412079,0.07992309991403163,13.17,LOW,Anomalous Behavioral Deviation
2026-08-30 00:50:11,user_073,Admin,192.168.52.54,EU-Central,0,31.32,10,0,18,0,210.06,0,0,0,0.1602957847839661,0,0.0,0.37952406631221347,0.10984944629876557,14.95,LOW,Off-Hours Privilege Escalation
2026-08-03 21:52:00,user_033,Developer,192.168.130.127,EU-Central,21,150.31,14,0,12,2,40.26,0,0,0,0.1254821069978976,0,0.0,0.31107265130644157,0.06642671616257226,12.49,LOW,Anomalous Behavioral Deviation
2026-08-18 23:00:57,user_020,Admin,192.168.131.146,AP-South,23,125.11,21,0,15,2,109.13,0,0,0,0.13990464648181167,0,0.0,0.32854971506653996,0.09964898483409071,13.46,LOW,Off-Hours Privilege Escalation
2026-08-17 16:53:25,user_023,Developer,192.168.118.168,AP-South,16,87.4,12,0,24,2,13.05,0,0,0,0.12412238898291315,0,0.0,0.30104959263879316,0.07502012623734222,12.4,LOW,Anomalous Behavioral Deviation
2026-08-27 03:08:14,user_005,Sales,192.168.241.1,US-West,3,48.83,11,1,14,1,92.17,0,0,0,0.17302826985824926,0,0.0,0.39408896042491326,0.14038853483811858,15.95,LOW,Anomalous Behavioral Deviation
2026-08-29 04:32:53,user_025,Analyst,192.168.249.203,US-East,4,75.63,12,0,13,1,28.41,0,1,0,0.22748422546187552,0,0.02,0.391026520606219,0.33049977299879546,20.83,LOW,Anomalous Behavioral Deviation
2026-08-08 20:32:32,user_016,Developer,192.168.206.87,US-West,20,46.54,4,0,26,3,37.75,0,0,0,0.12299391912766049,0,0.0,0.29832907578834933,0.0743149704069529,12.32,LOW,Anomalous Behavioral Deviation
2026-08-01 09:23:00,user_099,DevOps,91.48.181.119,KP-Pyongyang,9,157.5821331221838,56,3,77,19,1577.4,1,1,1,0.8128305832013597,1,1.0,0.5829052904142626,0.835254926225471,89.82,HIGH,Mass Data Exfiltration
2026-08-23 00:18:00,user_092,Admin,192.168.112.236,UK-London,0,169.63084987442886,150,1,363,35,695.31,0,0,1,0.7869032404560327,1,1.0,0.5762105278289986,0.7409182228635324,88.3,HIGH,Mass Data Exfiltration
2026-08-11 19:55:53,user_001,Admin,192.168.15.182,AP-South,19,74.4,16,0,12,2,12.29,0,0,0,0.13430480233333308,0,0.0,0.3145481004097973,0.09685186875961618,13.08,LOW,Anomalous Behavioral Deviation
2026-08-27 19:04:00,user_053,Sales,192.168.6.83,AP-South,19,217.70477956445336,243,0,308,26,1930.02,0,0,1,0.8242434000732953,1,1.0,0.5764380865364596,0.8899602791421378,90.43,CRITICAL,Mass Data Exfiltration
2026-08-15 20:59:08,user_005,Admin,192.168.178.237,AP-South,20,64.84,10,0,15,1,276.31,0,1,0,0.2174034529533706,0,0.0,0.3591206119260473,0.3668449551170162,19.85,LOW,Anomalous Behavioral Deviation
2026-08-28 21:58:05,user_092,Developer,192.168.191.145,US-West,21,104.81,7,0,22,1,48.54,0,0,0,0.12009839286168378,0,0.0,0.2916448706509053,0.07209075253546773,12.14,LOW,Anomalous Behavioral Deviation
2026-08-18 02:15:05,user_069,Sales,192.168.68.227,US-East,2,79.67,20,0,16,1,20.52,0,0,0,0.15159716469787587,0,0.0,0.3573048022125084,0.1061619356939918,14.3,LOW,Anomalous Behavioral Deviation
2026-08-20 17:22:42,user_091,Developer,192.168.179.140,EU-Central,17,140.26,11,0,15,0,26.31,0,0,0,0.13041267338163468,0,0.0,0.3227814075642318,0.06975672293661418,12.81,LOW,Anomalous Behavioral Deviation
2026-08-16 00:36:48,user_090,Analyst,192.168.217.186,US-East,0,103.33,13,0,15,1,173.47,0,0,0,0.13264138002923676,0,0.0,0.3257618467799914,0.07449893462495907,12.96,LOW,Anomalous Behavioral Deviation
2026-08-08 01:40:14,user_036,Developer,192.168.43.200,US-East,1,100.99,19,0,12,1,319.68,0,0,0,0.13593921301692818,0,0.0,0.33248487746233335,0.07827802362044607,13.19,LOW,Anomalous Behavioral Deviation
2026-08-26 19:11:00,user_019,Analyst,192.168.223.119,US-West,19,135.9348233576162,223,0,331,31,675.15,0,0,1,0.7599773517880906,1,0.95,0.4811886264200069,0.8462453301643523,86.53,HIGH,Mass Data Exfiltration
2026-08-29 20:45:17,user_020,Analyst,192.168.233.77,US-East,20,71.66,18,0,16,1,99.63,0,0,0,0.11859812223067769,0,0.0,0.2902430128561182,0.06805227092414527,12.04,LOW,Anomalous Behavioral Deviation
2026-08-10 18:28:40,user_014,HR,192.168.83.167,EU-Central,18,117.1,8,0,18,2,119.76,0,0,0,0.14457187729704024,0,0.0,0.35060194133027145,0.08744479132578095,13.79,LOW,Anomalous Behavioral Deviation
2026-08-14 22:28:00,user_022,HR,192.168.24.218,US-East,22,152.54401389556202,124,0,332,44,672.04,0,1,1,0.8140566469423948,1,1.0,0.5272363658808306,0.9180956755364164,89.88,HIGH,Mass Data Exfiltration
2026-08-06 07:00:00,user_038,Analyst,185.92.3.165,RU-Moscow,7,5.0943294176080895,30,13,1,1,7.296065355427821,1,1,1,0.6982384258938243,1,1.0,0.5710337086907669,0.3935065114082235,81.6,HIGH,Brute Force Authentication Attack
2026-08-30 18:48:44,user_011,Developer,192.168.16.130,DE-Frankfurt,18,124.34,13,0,18,2,82.65,0,0,0,0.12493539793487163,0,0.0,0.3061634391154936,0.07111277697779553,12.45,LOW,Anomalous Behavioral Deviation
2026-08-03 00:14:37,user_022,Admin,192.168.223.49,US-East,0,120.02,10,0,14,2,122.53,0,0,0,0.14637756387985462,0,0.0,0.3487805693500986,0.09721745842928049,13.92,LOW,Off-Hours Privilege Escalation
2026-08-20 09:45:00,user_082,DevOps,91.100.44.93,BR-SaoPaulo,9,447.7737151982042,98,2,37,32,3915.85,1,1,1,0.845604012882873,1,1.0,0.6147940787368416,0.9217043412999139,91.48,CRITICAL,Mass Data Exfiltration
2026-08-07 17:53:45,user_016,Sales,192.168.237.201,DE-Frankfurt,17,52.38,12,0,17,1,73.93,0,0,0,0.1366480026866898,0,0.0,0.3292775239287603,0.08560347724649485,13.24,LOW,Anomalous Behavioral Deviation
2026-08-14 22:34:48,user_035,Developer,192.168.202.149,DE-Frankfurt,22,137.57,17,0,16,1,7.95,0,0,0,0.1263770499133849,0,0.0,0.30690926687225417,0.0758352260323837,12.55,LOW,Anomalous Behavioral Deviation
2026-08-01 20:15:35,user_083,Developer,192.168.70.247,AP-South,20,26.8,12,1,15,2,92.85,0,0,0,0.1299471737998224,0,0.0,0.32080466544542485,0.07066216357569481,12.78,LOW,Anomalous Behavioral Deviation
2026-08-25 21:25:00,user_043,Analyst,192.168.242.112,US-East,21,97.52,11,1,20,1,117.28,0,0,0,0.1333669947525186,0,0.0,0.31220947585984915,0.09637471280628554,13.01,LOW,Anomalous Behavioral Deviation
2026-08-02 15:34:34,user_080,Sales,192.168.13.181,AP-South,15,143.2,9,1,11,2,39.57,0,0,0,0.16823949498867158,0,0.0,0.40119974298889194,0.11127833977023763,15.57,LOW,Anomalous Behavioral Deviation
2026-08-18 16:31:59,user_031,Analyst,192.168.220.76,EU-Central,16,196.09,12,0,16,1,105.97,0,0,0,0.1503933526770093,0,0.0,0.3668778945108624,0.08794435839282984,14.21,LOW,Anomalous Behavioral Deviation
2026-08-11 19:15:38,user_029,Developer,192.168.186.38,DE-Frankfurt,19,54.89,22,0,14,1,579.13,0,1,0,0.24510077729918697,0,0.01,0.4087767536314323,0.39211565411274274,22.63,LOW,Anomalous Behavioral Deviation
2026-08-12 01:54:27,user_007,Developer,192.168.22.188,UK-London,1,85.07,17,0,18,2,83.01,0,0,0,0.13620411761949291,0,0.0,0.33392919450120295,0.07731559817628764,13.21,LOW,Anomalous Behavioral Deviation
2026-08-09 22:35:08,user_096,Developer,192.168.158.239,US-West,22,56.01,10,0,14,1,149.94,0,1,0,0.21217162320654642,0,0.0,0.3611557726991198,0.3430684110474181,19.36,LOW,Anomalous Behavioral Deviation
